6.36980014803849e-17,3.36373056994819e-17,3.34221564273378e-17,1.24197384653343e-14,2.51720700715519e-14,4.89086602516654e-14,1.08613866271897e-13,3.12437207007155e-15,1.84033555391068e-12,5.47636812237849e-13,7.68737231680237e-13,1.64794473229706e-13,1.13780409573156e-12,4.24607944732297e-13,9.27764125339255e-13,3.40854675548976e-13,2.26366641993585e-13,3.85261287934863e-13,7.35055514433753e-13,1.09344189489267e-13,1.87432519121638e-13,6.03754256106588e-14,4.47481865284974e-14,2.95386133728103e-13,2.6540932642487e-13,5.09436960276339e-14,2.53298791018998e-14,1.14621268196398e-13,1.07154206760424e-16,3.01843572662226e-16,1.16392795460153e-16,9.65358993338268e-17,1.79771033802122e-16,1.37882062669627e-16,8.99245003700962e-17,4.57577103380212e-17,1.01626449543548e-16,7.85373797187269e-17,1.3358993338268e-17,3.59733530717987e-17,1.04379965457686e-16,4.49793239575623e-16,1.88929681717247e-16,8.06069578090304e-17,5.14646928201332e-13,5.81129040217123e-13,4.19620034542314e-13,5.98060695780903e-14,7.06997285961017e-14,2.81649148778682e-13,3.56587219343696e-13,1.68328645447816e-14,4.693343202566e-14,1.46552183567728e-13,6.4573698494942e-14,3.43424623735505e-14,1.10384406612386e-13,1.3459363434493e-13,9.70412040463854e-14,1.67759190722921e-13
1.11383172958303e-16,1.04948433259314e-16,8.05990624228966e-17,5.17078707130521e-17,3.21150752528991e-14,3.600029607698e-14,1.64287194670614e-13,2.20846780162842e-12,6.69258327165063e-13,4.86003454231434e-13,7.83236121391562e-13,2.82129780409573e-13,1.6120207253886e-12,6.67599309153713e-13,3.6660547742413e-13,4.21246484085862e-13,3.74817665926474e-13,3.6506686405132e-13,2.85035282506785e-13,6.8393091537133e-14,6.61261287934863e-14,2.49954108068098e-14,3.94749568221071e-14,3.75001233654083e-13,2.54499876634592e-13,6.42723908216136e-14,2.82209721194177e-14,9.76199358499877e-14,2.85033308660252e-16,3.25961016530965e-16,2.55339748334567e-16,1.21689612632618e-16,4.82171231186775e-17,2.22188995805576e-16,3.70733777448803e-16,2.62886750555144e-17,5.83784850727856e-17,3.4418948926721e-17,1.42413027387121e-17,1.88364174685418e-17,1.16133234641007e-16,9.78988403651616e-17,7.29237601776462e-17,3.43202566000494e-17,4.26882802862078e-13,3.19768073032322e-13,5.13972859610165e-14,1.40752035529238e-13,1.92785590920306e-13,2.28191463113743e-13,2.43500616827042e-13,3.13151739452258e-13,6.11776955341722e-14,6.43365408339502e-14,2.55445349124106e-13,3.40246730816679e-14,1.36718480138169e-13,2.72965210954848e-13,1.64370096225019e-13,2.89450777202073e-13
6.50214655810511e-17,9.64668147051567e-17,2.06637058968665e-16,7.88309893905749e-16,4.86575869726129e-16,2.31365408339502e-16,4.41799161115223e-14,1.97436960276339e-13,6.00867505551443e-13,1.8767530224525e-13,5.59374290648902e-13,2.27064396743153e-13,9.85835677276092e-13,6.40112509252406e-13,1.43305206020232e-13,6.09586972612879e-13,5.66967678263015e-13,3.36488527017024e-13,1.37742906489021e-13,7.22241302738712e-14,8.4839970392302e-14,2.1993979768073e-14,4.64430298544288e-14,1.18765358993338e-13,2.32873427091044e-13,2.68581297804096e-14,2.42078460399704e-14,6.9847026893659e-14,6.24338514680484e-16,1.81416234887738e-16,1.920059215396e-16,1.25660991857883e-16,8.51773994571922e-17,1.55850974586726e-16,2.35159141376758e-16,3.7632469775475e-16,1.55163089069825e-16,2.41489267209474e-16,4.29045151739452e-17,1.21231680236862e-16,2.5586479151246e-16,8.64712558598569e-17,3.63760177646188e-17,5.49686651862818e-17,2.43377251418702e-13,3.7178978534419e-13,8.58973599802615e-14,2.49627436466815e-13,3.34504811250925e-13,1.39585492227979e-13,3.04171724648409e-13,2.34733777448803e-13,4.64153960029608e-14,8.88775721687639e-14,1.39411793733037e-13,3.78039970392302e-14,4.17566247224278e-13,2.28574389341229e-13,1.43011102886751e-13,1.90988403651616e-13
1.93263261781397e-16,2.95711818406119e-17,1.64055267702936e-16,1.8626893659018e-16,6.2820133234641e-16,1.34116950407106e-16,4.63145324451024e-16,6.89454724895139e-17,8.29930421909697e-14,2.93767579570688e-13,7.00681963977301e-13,3.27886503824328e-13,1.1639082161362e-12,9.47467061435973e-13,9.85290895632865e-14,6.70663705896867e-13,6.81759684184555e-13,2.27277572168764e-13,6.39348630643967e-14,7.39821366888725e-14,6.31322970639033e-14,2.89428077966938e-14,3.06489020478658e-14,6.20356279299285e-14,7.71882556131261e-14,4.88618800888231e-14,2.71777942264989e-14,5.16165803108808e-14,1.44910930175179e-16,7.24648408586233e-17,7.87475943745374e-17,2.28155933876141e-16,1.54804835924007e-16,3.72718480138169e-16,2.28888230940044e-16,1.80154946952874e-16,1.30727855909203e-16,3.65013570194917e-16,2.77474463360474e-16,4.5359585492228e-16,2.01235627929928e-16,1.4253343202566e-16,1.19308166790032e-16,3.47327905255366e-17,5.11386133728103e-14,2.75436466814705e-13,9.7232173698495e-14,1.63314088329632e-13,2.02984455958549e-13,8.30217616580311e-14,1.24754009375771e-13,1.42722921292869e-13,1.39271650629164e-13,8.33499136442142e-14,9.74441648161856e-14,2.91561806069578e-14,3.03006168270417e-14,3.15868739205527e-14,6.40521095484826e-14,1.88320750061683e-13
2.40094744633605e-16,4.45378731803602e-17,2.67806563039724e-16,1.77294843325931e-16,2.83112755983222e-16,3.09616580310881e-16,1.02092277325438e-16,2.73446829509006e-17,6.46910436713546e-14,1.89511966444609e-13,1.04280286207747e-12,4.45240562546262e-13,5.61118184061189e-13,8.72674068591167e-13,1.42065630397237e-13,2.15767086109055e-13,3.49632371083148e-13,2.20752035529238e-13,1.79749321490254e-13,7.26851221317543e-14,1.23309153713299e-14,2.29365901801135e-14,2.41494201825808e-14,1.18977547495682e-13,8.58918332099679e-14,5.90760424377005e-14,6.25362941031335e-14,5.68098692326672e-14,2.02783123612139e-13,1.01239575622995e-16,3.56121391561806e-17,2.24037503084135e-16,3.38278805822847e-16,1.52635578583765e-16,3.73283987169998e-17,4.20804342462374e-17,4.07970392301999e-16,3.0926227485813e-16,1.04189489267209e-15,7.31290402171231e-17,1.23014063656551e-16,6.25640266469282e-17,1.55988156920799e-16,7.10111028867506e-17,1.06386380458919e-16,1.5925783370343e-13,1.06830495928942e-13,2.85464594127807e-13,1.21302738712065e-13,2.02372563533185e-13,4.76965210954848e-13,8.53785344189489e-14,3.79986183074266e-14,4.87146311374291e-14,3.42403158154454e-14,2.11596348383913e-14,2.19463113742907e-13,3.36045398470269e-13,3.50017271157168e-14,3.7772514187022e-13
1.71774981495189e-16,2.40260547742413e-16,2.16692820133235e-16,1.10577843572662e-16,4.95679249938317e-16,3.9859067357513e-16,1.31727609178386e-16,4.40375030841352e-14,4.89467554897607e-14,2.02459412780656e-13,1.09513940291142e-13,2.28556624722428e-13,5.90248211201579e-13,2.38726868985936e-13,1.25883049592894e-13,2.54314335060449e-13,2.97512953367876e-13,2.60690846286701e-13,2.03094004441155e-13,9.33491241056008e-13,4.01571181840612e-13,3.30937083641747e-14,8.76118430792006e-14,1.37528744140143e-13,4.2700222057735e-14,3.10917345176413e-14,5.03162102146558e-14,6.91787811497656e-14,1.15195657537626e-13,1.27155193683691e-17,2.1126079447323e-17,1.09930421909697e-16,1.38077473476437e-16,2.27129533678757e-16,8.27120651369356e-17,1.44392795460153e-16,4.09968911917099e-16,3.94234394275845e-16,5.80649395509499e-16,1.07605230693314e-16,2.28492474710091e-17,6.14981495188749e-17,4.37461633358006e-16,4.21781396496422e-17,1.10410066617321e-16,2.03362447569701e-16,8.22512706637059e-13,1.97582037996546e-13,1.83034789045152e-13,1.37936343449297e-13,4.28241796200345e-13,1.14446582778189e-13,4.34167283493708e-14,5.77228719467062e-14,3.78777202072539e-14,1.57901801134962e-14,1.40397730076487e-13,2.68881322477177e-13,1.24086849247471e-13,3.6912706637059e-13
3.58809770540341e-16,2.27219343696028e-16,3.41443868739206e-16,5.68921786331113e-16,6.86187021959043e-16,1.80319763138416e-16,1.26191956575376e-14,2.19883543054528e-14,7.113239575623e-14,2.89424130273871e-13,6.8239526276832e-14,1.42998272884283e-13,1.82649888971133e-13,6.47824327658525e-14,2.24555637799161e-13,6.87710831482852e-14,1.10762398223538e-13,1.61781396496422e-13,1.09074759437454e-13,5.50132741179373e-13,4.0898889711325e-13,4.43345669874167e-14,8.88377004687886e-14,2.1573846533432e-13,3.22383419689119e-14,3.13073772514187e-14,2.76562546262028e-14,8.15684184554651e-14,8.17582037996546e-14,2.7446138662719e-16,1.5619245003701e-16,2.39234147545028e-16,2.60900074019245e-16,7.86597582037997e-17,6.80256600049346e-17,1.77942264988897e-16,2.22015297310634e-16,3.01825808043425e-16,9.15742413027387e-16,1.32807303232174e-16,1.13979768073032e-17,7.16437207007155e-17,2.65537626449544e-16,1.09349124105601e-16,9.92262521588947e-13,3.98352825067851e-13,3.5286553170491e-13,1.7680532938564e-13,2.24957315568715e-13,1.67007155193684e-13,2.45311621021466e-13,2.53191216382926e-13,1.33988650382433e-13,4.5779126572909e-14,8.6146360720454e-14,7.96030594621268e-14,2.64738218603504e-13,1.09114236368122e-13,6.95983222304466e-14,3.50086355785838e-13
1.68391808536886e-16,1.88722427831236e-16,1.44910930175179e-15,2.82167283493708e-16,1.11958549222798e-15,6.06300518134715e-16,1.47739452257587e-14,3.06554157414261e-14,7.00262521588946e-14,2.29502097211942e-13,1.76773747841105e-13,1.18962743646681e-13,1.31857883049593e-13,8.83261781396497e-14,5.21211941771527e-14,3.74842339008142e-13,1.98195904268443e-13,9.95312114483099e-14,7.4258771280533e-14,1.55608191463114e-13,3.4319763138416e-13,2.03405872193437e-13,2.26324204293116e-13,1.1252306933136e-13,2.03839131507525e-14,3.33844559585492e-14,4.00823094004441e-14,7.53075746360721e-14,2.20837897853442e-14,6.26749568221071e-14,1.1206612385887e-16,1.39292376017765e-16,1.12242783123612e-17,5.65161608684925e-17,2.03172958302492e-16,2.10460399703923e-16,5.49341228719467e-17,9.26563039723662e-17,1.43439427584505e-16,4.74522575869726e-17,4.07737478411054e-17,4.56412533925487e-17,3.51542067604244e-17,7.50224525043178e-13,1.20104613866272e-12,7.36171724648409e-13,7.85428077966938e-13,9.86062669627437e-14,2.0139452257587e-13,1.22155440414508e-13,2.49787318036023e-13,2.01522822600543e-13,1.50050826548236e-13,1.36213175425611e-13,8.37677769553417e-14,8.15389094497903e-14,1.03453244510239e-13,7.58922279792746e-14,5.87624969158648e-14,1.50446582778189e-13
2.89892918825561e-16,1.35372316802369e-16,2.90460399703923e-16,4.30411053540587e-15,3.16561559338761e-16,8.19944732297064e-16,2.71728596101653e-14,6.38758450530471e-14,3.08348383913151e-14,1.75477917591907e-13,2.09163582531458e-13,1.56171724648409e-13,6.83596348383913e-14,5.59957562299531e-14,3.03622995312115e-13,3.34919319022946e-13,2.53896866518628e-13,5.97754749568221e-14,7.57379718726869e-14,1.67009129040217e-13,4.38808783617074e-13,2.0546360720454e-13,3.68045398470269e-13,8.7906242289662e-14,3.41536639526277e-14,3.58440661238589e-14,2.70166296570442e-14,1.05024426350851e-13,2.4206168270417e-14,7.46245250431779e-14,2.33200098692327e-12,7.13496175672342e-17,3.29178386380459e-17,1.83577596841846e-17,8.81509992598076e-17,8.48773747841105e-17,6.54863064396743e-17,1.76304959289415e-16,3.20099679249938e-16,6.546656797434e-17,6.11132494448557e-17,1.44584258573896e-16,2.02484085862324e-16,4.53319516407599e-13,4.38290648902048e-13,6.90831482852208e-13,7.58550209721194e-13,9.86143597335307e-14,1.68694793979768e-13,2.30774241302739e-13,1.37118184061189e-12,3.72888230940044e-13,2.32645447816432e-13,2.48067110782137e-13,1.02783123612139e-13,6.39436466814705e-14,7.58044905008636e-14,1.60379965457686e-16,2.39576609918579e-16,3.02995312114483e-17
4.45292869479398e-16,1.99676289168517e-16,5.39447322970639e-16,6.41713298791019e-16,5.46885763631878e-16,1.05760671107821e-16,4.57830742659758e-14,8.21413274117937e-14,3.68854675548976e-14,2.11082161361954e-13,5.12064150012337e-14,2.26770293609672e-14,7.35572662225512e-14,1.66517641253393e-13,1.85279052553664e-13,2.31908216136195e-13,2.29241549469529e-13,3.05692573402418e-14,2.90572908956329e-13,5.59476930668641e-13,5.22598568961263e-13,2.42112015790772e-13,3.09221811004194e-13,2.53691586479151e-13,3.80125339254873e-13,1.55412780656304e-13,1.2747396989884e-13,1.33949173451764e-13,2.75309153713299e-14,7.70379471996052e-14,3.19976313841599e-12,9.62897606711078e-13,7.11690106094251e-17,2.93481371823341e-17,6.69035282506785e-17,3.48995805576116e-17,8.22561065877128e-17,2.26548235874661e-16,7.05225758697261e-17,1.22960769800148e-16,1.12946459412781e-16,3.13087589439921e-12,2.75333826794967e-13,5.82170244263509e-13,5.76890204786578e-13,3.979955588453e-13,7.41085615593388e-13,2.14739698988404e-13,1.919970392302e-13,1.62262028127313e-13,4.61809030347891e-13,1.34298544288182e-12,2.86970639032815e-13,2.49762644954355e-13,3.50943992104614e-13,1.93828768813225e-13,3.22573895879595e-13,1.47601283000247e-16,1.12175672341475e-16,1.51143350604491e-16
